,0 1,0 2,0 3,1 2,1 3,2 3
3301,101.08658120640942,195.07471209769864,198.49489489656906,124.51130470764494,140.65030750055257,28.215662317230812
3302,101.39845807506148,195.07471209769864,198.6805639714162,122.70626552870071,138.80539038524407,28.0240182700483
3303,101.60800017715141,195.07471209769864,198.6805639714162,121.55161043770669,137.588873096628,28.0240182700483
3304,101.63694702223204,195.176560580414,198.79664232576968,121.55161043770669,137.588873096628,28.0240182700483
3305,101.60800017715141,195.07471209769864,198.6805639714162,121.55161043770669,137.588873096628,28.0240182700483
3306,101.63309746337558,195.07471209769864,198.49489489656906,120.52156819424482,136.41197014925046,28.215662317230812
3307,101.7857799498535,195.160698143863,198.49489489656906,119.26874905020173,135.02751904704462,28.31342084595218
3308,101.7857799498535,195.07471209769864,198.49489489656906,119.2355152628612,135.02751904704462,28.215662317230812
3309,102.14119834816898,195.07471209769864,198.49489489656906,117.79965577199285,133.5150287420858,28.215662317230812
3310,102.09944955777186,195.07471209769864,198.49489489656906,117.48764743580496,133.15824608337255,28.215662317230812
3311,102.65565400892442,195.21321292371584,198.63408695387605,115.80948579455831,131.3843651276665,28.215662317230812
3312,102.9191080412185,195.28903758275837,198.79104255473888,114.60115618963015,130.1358866723549,28.215662317230812
3313,102.9191080412185,195.8204504131272,198.79104255473888,115.13597005280322,130.1358866723549,28.06830596954507
3314,103.48542892600872,195.95122990172837,198.9179393619389,113.54895199868645,128.50305599478946,28.19360388456928
3315,103.98502632590908,195.54150096590752,198.9179393619389,111.5882095026173,126.924065881928,28.441167345944127
3316,103.76477870645704,195.40698708081044,198.79104255473888,111.67023103764049,126.99728540405891,28.441167345944127
3317,104.68583953907047,195.54150096590752,198.9179393619389,109.94295429903639,125.21337468497524,28.441167345944127
3318,104.68583953907047,195.4557341190071,198.9179393619389,109.90558220581882,125.21337468497524,28.34328491900682
3319,105.37813435433367,195.32124308430969,198.79104255473888,108.00677015817111,123.23545350263454,28.34328491900682
3320,106.15583309455963,195.43241312535645,198.91392434920184,106.6994657906027,121.90621395154554,28.34328491900682
3321,106.15583309455963,195.43241312535645,198.91392434920184,106.6994657906027,121.90621395154554,28.34328491900682
3322,107.01588106444763,195.32124308430969,198.79104255473888,105.6401609237699,120.92770484880624,28.34328491900682
3323,108.32205500266325,195.32124308430969,198.79104255473888,103.75633956534897,119.08741411249133,28.34328491900682
3324,108.32205500266325,195.32124308430969,198.79104255473888,103.75633956534897,119.08741411249133,28.34328491900682
3325,108.32205500266325,195.32124308430969,198.79104255473888,103.75633956534897,119.08741411249133,28.34328491900682
3326,108.97137697579119,195.40026740002176,198.91392434920184,103.02253394282246,118.36477389831825,28.215662317230812
3327,110.29709017014002,195.38018835081516,198.693517760394,101.60612826006121,117.0368288189662,28.441167345944127
3328,110.34479643372403,195.88237720632247,198.80027615674985,102.07414755950695,117.0368288189662,28.19360388456928
3329,110.75534885503272,195.954884603574,198.9179393619389,101.40887584427706,116.32615570025513,28.06830596954507
3330,110.75534885503272,195.8515961129753,198.9179393619389,101.34268597190426,116.32615570025513,28.001223187568055
3331,111.69876856975642,195.71717783577404,198.79104255473888,100.15192958700295,115.23891052938671,28.001223187568055
3332,112.69287510752396,195.722365865529,198.79104255473888,98.85791217702304,114.05341950156514,28.12165180070331
3333,112.69287510752396,195.722365865529,198.79104255473888,98.85791217702304,114.05341950156514,28.12165180070331
3334,114.4631805429152,195.722365865529,198.79104255473888,96.9273232891531,112.29715089885406,28.12165180070331
3335,115.136331798438,195.71717783577404,198.79104255473888,96.10759075119924,111.47262668476058,28.001223187568055
3336,115.136331798438,195.71717783577404,198.79104255473888,96.10759075119924,111.47262668476058,28.001223187568055
3337,116.55677114608146,195.95760204697342,198.79104255473888,94.89255239480072,110.09772250142143,27.78141105127671
3338,116.55677114608146,195.95760204697342,198.79104255473888,94.89255239480072,110.09772250142143,27.78141105127671
3339,117.89208031076559,195.60421697908254,198.63408695387605,93.28628248569024,108.91729385180298,27.909030796500275
3340,119.37772740339794,195.79225852928914,198.91392434920184,91.81431533263209,107.64098894008733,27.909030796500275
3341,119.44351007903275,195.8152930697702,198.9179393619389,91.81431533263209,107.64098894008733,27.909030796500275
3342,120.563766115695,195.64077540226626,198.63408695387605,90.69385480836063,106.67405682732797,28.001223187568055
3343,121.80793488110702,195.64077540226626,198.63408695387605,89.5122360350807,105.65925089645488,28.001223187568055
3344,121.80793488110702,195.64077540226626,198.63408695387605,89.5122360350807,105.65925089645488,28.001223187568055
3345,121.80793488110702,195.64077540226626,198.63408695387605,89.5122360350807,105.65925089645488,28.001223187568055
3346,123.0644554694815,195.360405660922,198.6196254150128,88.20269893829781,104.79356182514267,28.02441257189878
3347,123.68904599842298,195.70555766252525,198.6196254150128,87.7829527869734,104.16708933247583,28.09251323751579
3348,123.68904599842298,195.70555766252525,198.6196254150128,87.7829527869734,104.16708933247583,28.09251323751579
3349,124.42703002161548,195.65215894541004,198.6196254150128,86.89143858862045,103.41029832661735,28.12165180070331
3350,124.42703002161548,195.65215894541004,198.6196254150128,86.89143858862045,103.41029832661735,28.12165180070331
3351,125.11052273889675,195.65215894541004,198.6196254150128,86.17036265445329,102.76908533211726,28.12165180070331
3352,126.5084981335246,195.65215894541004,198.6196254150128,84.72046269939749,101.48932209843557,28.12165180070331
3353,126.5084981335246,195.6465264194588,198.6196254150128,84.77089712867266,101.48932209843557,28.001223187568055
3354,127.17374925667642,195.6465264194588,198.6196254150128,83.97167260451586,100.74849924440562,28.001223187568055
3355,128.03258100967895,195.66313526057993,198.6110817653436,83.02414889657103,99.9222177496076,28.09251323751579
3356,128.03258100967895,195.3857203072937,198.6110817653436,82.785682940953,99.9222177496076,28.087799842636315
3357,128.96470408604054,195.3857203072937,198.6110817653436,81.71895863262084,98.94965639152062,28.087799842636315
3358,128.84476628873992,195.35009726130164,198.6110817653436,81.74753635431469,98.99141983020547,28.107559481392183
3359,129.87388382581003,195.4281241275165,198.384076477927,80.79213080492428,97.99849233534154,28.205171511621785
3360,130.9278537974254,194.98919277744596,198.37572936223825,79.37699540798955,97.20869765612537,28.390338145221165
3361,131.3898755612471,195.63701004666777,198.6196254150128,79.56693094495978,96.83792335650325,27.9390783670471
3362,132.66323869105562,195.57252618913523,198.6196254150128,78.229319951026,95.88633114266077,28.210214462141213
3363,133.30637944224574,195.75094431445277,198.6196254150128,77.5493455807333,95.07023088222726,28.1576739096112
3364,133.30637944224574,195.75094431445277,198.6196254150128,77.5493455807333,95.07023088222726,28.1576739096112
3365,133.30637944224574,195.75094431445277,198.6196254150128,77.5493455807333,95.07023088222726,28.1576739096112
3366,134.61256739249868,195.75094431445277,198.6196254150128,76.33135987259756,94.05455066077344,28.1576739096112
3367,135.90742179881127,195.6697677210253,198.4903267164423,75.01169842097963,92.90723384107396,28.1576739096112
3368,135.90742179881127,195.6697677210253,198.4903267164423,75.01169842097963,92.90723384107396,28.1576739096112
3369,136.9340823170039,195.75094431445277,198.6196254150128,74.06754822457671,92.13443710144432,28.1576739096112
3370,136.9340823170039,195.75094431445277,198.6196254150128,74.06754822457671,92.13443710144432,28.1576739096112
3371,138.62010820945133,195.52924333715404,198.6196254150128,72.17865196857032,90.79142029949745,28.346361318518444
3372,140.04509023882275,195.59656949956968,198.28388739380716,71.20273941359277,89.83705972481513,28.360853301690366
3373,140.04509023882275,195.59656949956968,198.28388739380716,71.20273941359277,89.83705972481513,28.360853301690366
3374,141.47769470838858,195.32927788736637,198.44709622466135,69.65736500902112,88.64529372730397,28.02457492987181
3375,142.85626377586672,194.62406968306874,198.25817158442675,67.97291372304117,87.82025335877823,28.252180446825655
3376,142.54946124065148,195.09127120401877,198.384076477927,68.63032857272361,88.00666167967057,28.065339834037268
3377,143.79324045308945,195.09127120401877,198.384076477927,67.72995865937024,87.36062385308381,28.065339834037268
3378,143.8968189363476,195.09127120401877,198.384076477927,67.70312400473114,87.36413508986395,28.065339834037268
3379,144.74786975979993,195.09127120401877,198.384076477927,67.01235184650665,86.83317338436963,28.065339834037268
3380,145.97677897528774,195.03509940520962,198.37572936223825,66.39766562161654,86.51803280241639,27.994642344563
3381,145.82471018315107,194.86983373523978,198.20815851018844,66.39766562161654,86.51803280241639,27.994642344563
3382,146.89441139811953,194.83925502834379,198.20815851018844,65.51785863411595,85.92985511450603,28.090172658778716
3383,148.1765501015596,195.04905357371004,198.37572936223825,64.90689716817468,85.5248501898717,28.065339834037268
3384,148.1765501015596,195.04905357371004,198.37572936223825,64.90689716817468,85.5248501898717,28.065339834037268
3385,148.1765501015596,195.04905357371004,198.37572936223825,64.90689716817468,85.5248501898717,28.065339834037268
3386,148.84030132998257,194.93040091273608,198.2227214524107,64.39633297013117,85.1589114538226,28.065339834037268
3387,150.00818144354662,195.04905357371004,198.15599536728635,63.82490579703193,84.84099127190815,28.231507221542362
3388,150.0033749620321,195.04905357371004,198.15599536728635,63.907010570046246,84.93444530930898,28.231507221542362
3389,151.00162250783933,195.03509940520962,198.3510912498341,63.34824385884742,84.49435129048571,27.909055877976265
3390,151.987797207539,195.03509940520962,198.37572936223825,62.73846109046668,84.17068670267577,27.994642344563
3391,151.52165818786435,194.83925502834379,198.29866994006792,62.76108667000597,84.09436604196506,27.87857241682222
3392,152.48093159474075,194.8858837884366,198.4148817503365,62.406031759758605,84.00187259817486,27.8806348564734
3393,152.48093159474075,194.8858837884366,198.19817986046192,62.406031759758605,83.97276939579879,28.004578197144856
3394,153.0723204893687,194.8858837884366,198.2227214524107,62.12897713627677,83.90947503113101,28.090172658778716
3395,153.8153259594115,194.8858837884366,198.2227214524107,61.84903071188749,83.80941474560002,28.090172658778716
3396,153.98847034762053,194.8858837884366,198.2227214524107,61.82523190413444,83.83252411802951,28.090172658778716
3397,154.54010029762506,194.8858837884366,198.2227214524107,61.532938333871215,83.66110506083453,28.090172658778716
3398,154.45222562332992,194.8858837884366,198.1446696229803,61.636814486149426,83.89093932004816,28.329666429381053
3399,154.45222562332992,194.8858837884366,198.1446696229803,61.636814486149426,83.89093932004816,28.329666429381053
3400,154.5744872221804,194.8858837884366,198.12002044215524,61.53342668826432,83.7322040794341,28.244110890590978
3401,154.5744872221804,194.4712197215825,198.19817986046192,61.135626274701714,83.59406318632924,28.160529114347295
3402,155.41729408273716,194.8858837884366,198.19817986046192,61.20856966144529,83.46655018628722,28.004578197144856
3403,155.15994231759692,195.04675234414952,198.35953821281194,61.52476330714325,83.70673628806706,28.004578197144856
3404,155.15994231759692,195.04675234414952,198.35953821281194,61.52476330714325,83.70673628806706,28.004578197144856
3405,155.15994231759692,195.04675234414952,198.35953821281194,61.52476330714325,83.70673628806706,28.004578197144856
3406,155.46462620158965,195.2159381300615,197.95817386508696,61.53896732965217,83.58691404759475,28.173286993178476
3407,153.13668959462328,194.47430190130515,197.94777215215126,61.65152552857063,83.81119018365025,28.407889749152396
3408,154.12257005383736,195.0608276922868,198.06351733724208,61.72057112503095,83.6306098267853,28.233345533251935
3409,152.98208424518214,194.62406968306874,198.06351733724208,61.44224279760625,83.46582174758716,28.407889749152396
3410,153.1193991628755,194.62406968306874,198.06351733724208,61.31729038370824,83.364813320729,28.407889749152396
3411,152.9793257273675,194.62406968306874,198.06351733724208,61.49028215905339,83.51977610123244,28.407889749152396
3412,152.88511242105946,194.9391053637007,197.95817386508696,61.99085416414269,83.6107421328145,28.233345533251935
3413,152.88511242105946,194.9391053637007,197.90280771126015,61.99085416414269,83.73518077845182,28.444199760232294
3414,153.18724555262423,194.7979342806283,197.94348941048807,61.496499087346436,83.6156946990217,28.728832207383586
3415,152.64377517606147,194.9391053637007,197.90280771126015,62.02023298892067,83.69438929820807,28.444199760232294
3416,152.4217182687559,194.92506893675835,197.90280771126015,62.22590859119696,83.82112681180087,28.373258536868825
3417,152.65340874019157,195.0608276922868,198.0080124641425,61.76877933066187,83.36382068979324,28.444199760232294
3418,152.7463011008777,194.62406968306874,198.0080124641425,61.265876309737045,83.31576381453874,28.617297216893142
3419,152.83391312140117,195.0608276922868,198.06351733724208,61.49870323836108,82.98685739320412,28.233345533251935
3420,152.74333045995823,194.62406968306874,198.00702740054456,60.98457591883375,82.79296407304183,28.346971619557518
3421,152.73136056488204,195.04675234414952,198.06351733724208,61.53667605582868,82.95861739445753,28.16245905456407
3422,152.9035254662233,195.04675234414952,198.06351733724208,61.19070599363926,82.61483886082448,28.16245905456407
3423,152.9035254662233,195.04675234414952,198.06351733724208,61.19070599363926,82.61483886082448,28.16245905456407
3424,152.9035254662233,195.04675234414952,198.06351733724208,61.19070599363926,82.61483886082448,28.16245905456407
3425,152.8905961790979,195.04675234414952,198.06351733724208,61.077016954006545,82.47993271093277,28.16245905456407
3426,152.8905961790979,194.63207803442884,198.0754464844141,60.67219626814247,82.55207871398517,28.402895979107498
3427,152.8905961790979,194.63207803442884,198.0080124641425,60.67219626814247,82.60302778954295,28.52302929213516
3428,152.8905961790979,194.63207803442884,198.06351733724208,60.67219626814247,82.47993271093277,28.31360980164836
3429,153.16995038192056,194.63207803442884,198.06351733724208,60.2632931393564,82.0970839920639,28.31360980164836
3430,153.1941007349826,194.63207803442884,198.06351733724208,60.30783448276022,82.15585310858867,28.31360980164836
3431,153.196488863159,194.63207803442884,198.06351733724208,60.17434004623566,82.00306396714697,28.31360980164836
3432,153.196488863159,195.04675234414952,198.06351733724208,60.579113562349214,82.00306396714697,28.16245905456407
3433,153.196488863159,195.04675234414952,198.06351733724208,60.579113562349214,82.00306396714697,28.16245905456407
3434,153.196488863159,195.04675234414952,198.0754464844141,60.579113562349214,82.07530261899741,28.251812331247006
3435,153.196488863159,195.04675234414952,198.0754464844141,60.579113562349214,82.07530261899741,28.251812331247006
3436,152.7505901788926,194.42216051674768,197.87301710945837,60.34922451862989,82.20681541088912,28.407889749152396
3437,152.9415607348114,194.7530449055932,197.6367438003369,60.54288810421916,82.00306396714697,28.31107557123181
3438,152.9415607348114,194.7530449055932,197.6367438003369,60.54288810421916,82.00306396714697,28.31107557123181
3439,153.11277543039964,194.7853806115849,197.65663586128343,60.605086420200735,82.1126914672756,28.31107557123181
3440,152.5960723609884,194.7530449055932,197.6367438003369,61.14915534984926,82.59172961017339,28.31107557123181
3441,152.55740722757452,194.7530449055932,197.6367438003369,61.11269917128518,82.53741575794578,28.31107557123181
3442,152.70785506973766,194.7530449055932,197.97318328500964,60.78439355624107,82.35613213355762,28.256372732535944
3443,152.70785506973766,194.7530449055932,197.6485125165378,60.78439355624107,82.27894323580001,28.40044013743451
3444,152.88835796096447,194.91092452707727,197.78897972334053,60.78439355624107,82.27894323580001,28.40044013743451
3445,152.88835796096447,194.91092452707727,197.78897972334053,60.78439355624107,82.27894323580001,28.40044013743451
3446,152.88835796096447,194.4187490958627,197.77352628701345,60.41522986797286,82.4783589797954,28.685531196057692
3447,152.60126506684014,194.26087871725485,197.69405555048945,60.697153969523136,82.74979697860293,28.613776402285694
3448,152.62653537311266,194.26087871725485,197.98689098018585,60.72968384571087,82.84940856759326,28.469281690973517
3449,152.60126506684014,194.26087871725485,197.98689098018585,60.697153969523136,82.80431450111763,28.469281690973517
3450,152.88835796096447,194.84732920930688,198.16127396643373,60.785916954505204,82.5989013244123,28.474665933071073
3451,152.84031961494975,195.2252319757874,198.42784129249603,61.08262682629164,82.47631963175853,28.100266902647
3452,152.77800954325855,194.41117766219102,198.38544024196935,60.476965863045706,82.55723166385846,28.278424637875435
3453,152.82799285471233,194.43020032906412,198.42055538678446,60.476965863045706,82.64243099038164,28.369342607822272
3454,152.78569566553017,194.26087871725485,198.19338535884592,60.476965863045706,82.47598680828251,28.136271963428264
3455,152.78140626398226,194.43020032906412,198.42898628980595,60.46178379770147,82.44442067235353,28.136271963428264
3456,152.78140626398226,194.43020032906412,198.42898628980595,60.46178379770147,82.44442067235353,28.136271963428264
3457,152.78140626398226,194.43020032906412,198.42898628980595,60.46178379770147,82.44442067235353,28.136271963428264
3458,152.78140626398226,194.43020032906412,198.42898628980595,60.46178379770147,82.44442067235353,28.136271963428264
3459,152.98888358308915,194.4712197215825,197.8456757172115,60.19279857258672,81.9308592656027,28.252697216372102
3460,152.82799285471233,194.43828558182673,197.98196685556996,60.54320193052228,82.01634593177138,27.748234178051746
3461,152.82799285471233,194.43020032906412,197.75027888728755,60.476965863045706,82.16388135914707,28.217902119044926
3462,152.84130658954734,194.4712197215825,197.83594744130806,60.46178379770147,82.2077982918895,28.27871637822337
3463,152.78140626398226,194.43020032906412,197.85751969536057,60.46178379770147,82.56018531955942,28.720245472488568
3464,152.78140626398226,194.43020032906412,197.85751969536057,60.46178379770147,82.56018531955942,28.720245472488568
3465,152.78140626398226,194.43020032906412,197.85751969536057,60.46178379770147,82.56018531955942,28.720245472488568
3466,152.96414253020214,195.04675234414952,198.25253037477225,60.893842874300525,82.82752259967698,28.74838778088259
3467,152.5464191647906,194.92506893675835,198.14753417592658,61.11059237153573,82.99011808643243,28.74838778088259
3468,152.5464191647906,194.92506893675835,198.41368324790508,61.11059237153573,83.10390183378878,28.70045644236342
3469,152.81954914211727,194.92506893675835,198.19139158903948,60.893842874300525,82.92186985349521,28.843702952290972
3470,152.9931897177126,195.04675234414952,198.25253037477225,60.8666715041984,82.8054786834784,28.74838778088259
3471,152.9931897177126,195.04675234414952,198.2963327951377,60.8666715041984,82.8998341373491,28.843702952290972
3472,152.78161996784823,195.04675234414952,198.25253037477225,61.07862637617188,82.98227521585557,28.74838778088259
3473,153.05448180304947,195.04675234414952,198.25253037477225,60.66735860411268,82.5950567528106,28.74838778088259
3474,152.90998953632817,194.92506893675835,198.10371652243174,60.66735860411268,82.50071757263694,28.653097563788805
3475,153.04949820237897,195.04675234414952,197.88152465553728,60.6414421002667,82.06305197834165,28.350467368281613
3476,153.14084758809454,195.04675234414952,197.88152465553728,60.59771942903461,82.04201484605312,28.350467368281613
3477,153.14084758809454,195.04675234414952,197.84842733769707,60.59771942903461,82.17909344839472,28.562748467190588
3478,152.9963662967196,194.92506893675835,197.74335918052972,60.59771942903461,82.17909344839472,28.562748467190588
3479,152.84860221801176,194.92506893675835,197.75147685921334,60.8666715041984,82.65567736096534,28.847739946137906
3480,152.9931897177126,195.04675234414952,198.04689873865735,60.8666715041984,82.67370319515145,28.72589250136536
3481,152.85530543621962,194.82598235348385,197.85608229215498,60.55349535741105,82.35182390208489,28.72589250136536
3482,152.8189219304992,194.8858837884366,198.09120449934167,60.89597852075292,82.8321193740689,28.74838778088259
3483,152.5882121921612,194.90179193634933,198.3127361013407,61.24949795712613,83.11398678922816,28.52674885085923
3484,152.74977250392226,194.90179193634933,198.3127361013407,60.97291283840719,82.84634270744846,28.52674885085923
3485,152.7989489492647,194.91635462423363,198.30724369018898,60.97291283840719,82.84634270744846,28.52674885085923
3486,152.6891079939889,194.82598235348385,198.27755546203406,60.889576283630035,82.84634270744846,28.622264061391057
3487,152.63758023501293,194.8858837884366,198.3827847873903,61.166160579196074,83.20777006986788,28.693082790108146
3488,152.65642895076516,194.8858837884366,198.47159922769808,61.087119755313395,83.15316590485295,28.66747983342799
3489,152.65642895076516,194.8858837884366,198.47159922769808,61.087119755313395,83.15316590485295,28.66747983342799
3490,152.9623672672465,195.04675234414952,198.6329318114194,60.82030746387263,82.89432429304193,28.66747983342799
3491,152.78938313901267,195.04675234414952,198.54411550081258,61.166160579196074,83.20777006986788,28.693082790108146
3492,152.81045546689535,194.8858837884366,198.3827847873903,60.82030746387263,82.86391011773462,28.693082790108146
3493,152.81045546689535,194.8858837884366,198.3827847873903,60.82030746387263,82.86391011773462,28.693082790108146
3494,152.96479235431926,194.8858837884366,198.3827847873903,60.55349535741105,82.60519354132647,28.693082790108146
3495,152.96479235431926,194.8858837884366,198.30724369018898,60.55349535741105,82.51143072326401,28.622264061391057
3496,152.19765635514892,194.77057786020967,197.96203929036494,61.59954707625696,83.47217979662443,28.74838778088259
3497,152.4437430660898,194.96520151042338,198.28388739380716,61.59954707625696,83.24526893463673,28.31342084595218
3498,152.42659774461936,194.5507645834372,198.2737526754361,61.14022980002611,82.99410159764369,28.22553808167348
3499,151.961166091867,194.78971328075824,198.1864783480447,62.054185999012184,83.37413147973412,27.8476031284561
3500,152.71573887455085,194.40746076218372,198.3075157425961,60.78066222080834,82.67229826247724,28.040149785619906
3501,152.6244374273006,194.37520675230158,197.95821806633842,60.743810384268784,82.63434273956562,28.307506071711803
3502,152.31968027802577,194.4712197215825,198.24192316460216,61.145394757087,83.01663748912024,28.22553808167348
3503,152.31968027802577,194.4712197215825,198.81819081764127,61.145394757087,83.62895431607407,28.63410728484478
3504,152.43265332598529,194.40746076218372,198.7100362337041,60.83560306268033,83.30247835448836,28.63410728484478
3505,152.58620186635488,194.40746076218372,198.7100362337041,60.5687922943821,83.04313156426608,28.63410728484478
3506,152.70325012913116,194.40746076218372,198.5156809927115,60.65490746839865,83.16095838793588,28.75383104909674
3507,152.58620186635488,194.40746076218372,198.5156809927115,60.5687922943821,83.02588150691327,28.75383104909674
3508,152.58620186635488,194.40746076218372,198.5156809927115,60.5687922943821,83.02588150691327,28.75383104909674
3509,152.58620186635488,194.40746076218372,198.5156809927115,60.5687922943821,83.02588150691327,28.75383104909674
3510,152.58620186635488,194.40746076218372,198.59136436411328,60.5687922943821,83.09729839170465,28.79542324745374
3511,152.9623672672465,195.07723034736782,198.7854245159841,60.90361237233798,82.92419912184863,28.4975928808031
3512,152.81045546689535,194.4712197215825,198.62408741137116,60.41522986797286,82.92419912184863,28.75383104909674
3513,152.70901119449366,194.42443802156146,198.39088940775477,60.41522986797286,82.89973039763156,28.88226618532554
3514,152.861833038859,195.03509940520962,198.55847325158402,60.90361237233798,82.89973039763156,28.62979741458188
3515,152.9623672672465,194.64013178170632,198.56607993310436,60.48131033633449,82.89973039763156,28.787948867538297
3516,152.6501261054179,194.50839904744475,198.24476285642456,60.721008720211515,83.07657311179851,28.873969245671788
3517,152.7165429807786,194.4636791280058,198.222260354381,60.41522986797286,82.8400893287785,28.96826539508363
3518,152.7165429807786,194.4636791280058,198.222260354381,60.41522986797286,82.8400893287785,28.96826539508363
3519,152.9623672672465,194.63207803442884,198.3878335483303,60.41522986797286,82.92982153604336,29.055383322200374
3520,152.9623672672465,194.63207803442884,198.3878335483303,60.41522986797286,82.92982153604336,29.055383322200374
3521,152.9623672672465,194.63207803442884,198.3878335483303,60.41522986797286,82.92982153604336,29.055383322200374
3522,152.9623672672465,194.63207803442884,198.2087677172733,60.41522986797286,82.64774528080001,28.805030810606688
3523,152.9623672672465,194.46848690726213,198.3878335483303,60.17126390562191,82.92982153604336,29.24959657841453
3524,152.9623672672465,194.46848690726213,198.3878335483303,60.17126390562191,82.92982153604336,29.24959657841453
3525,152.9623672672465,194.46848690726213,198.3878335483303,60.17126390562191,82.92982153604336,29.24959657841453
3526,152.6808173936726,194.5896708461166,198.71315935287225,60.67345383279246,82.90047828571313,28.440001758087142
3527,152.9623672672465,194.63207803442884,198.72135391044415,60.41522986797286,82.65938361734861,28.440001758087142
3528,152.9931897177126,194.63207803442884,198.72135391044415,60.46178379770147,82.72228357582976,28.440001758087142
3529,152.7398615293336,194.626267754381,198.7360224015767,60.67345383279246,82.90047828571313,28.440001758087142
3530,152.78161996784823,194.63207803442884,198.49395557547842,60.67345383279246,83.01938207430841,28.77101666608256
3531,152.9623672672465,194.63207803442884,198.2087677172733,60.41522986797286,82.64774528080001,28.805030810606688
3532,152.9931897177126,194.63207803442884,198.5943000189079,60.46178379770147,83.012231026518,28.928508430266522
3533,152.9931897177126,194.63207803442884,198.56607993310436,60.46178379770147,82.96294353505058,28.88226618532554
3534,152.9623672672465,194.63207803442884,198.51913207547528,60.41522986797286,82.81006943602932,28.794923163641176
3535,152.9931897177126,194.63207803442884,198.51913207547528,60.46178379770147,82.8732677043689,28.794923163641176
3536,152.9931897177126,194.63207803442884,198.51913207547528,60.46178379770147,82.8732677043689,28.794923163641176
3537,152.9931897177126,194.63207803442884,198.51913207547528,60.46178379770147,82.8732677043689,28.794923163641176
3538,152.9623672672465,194.63207803442884,198.51913207547528,60.41522986797286,82.81006943602932,28.794923163641176
3539,152.7440853192031,194.63207803442884,198.56607993310436,60.624894226711874,83.07263388144136,28.88226618532554
3540,152.9623672672465,194.63207803442884,198.25253037477225,60.41522986797286,82.74206910635,28.90069203323685
3541,152.5698279477302,194.84491935896096,198.06229525076196,61.07862637617188,82.98227521585557,28.74838778088259
3542,152.59220982736963,194.8858837884366,198.09120449934167,61.030281008692754,82.91440043804214,28.74838778088259
3543,152.62977592855205,194.8858837884366,198.09120449934167,61.07862637617188,82.98227521585557,28.74838778088259
3544,152.62977592855205,194.4712197215825,198.09120449934167,60.67345383279246,82.98227521585557,28.90069203323685
3545,152.62977592855205,194.4712197215825,198.09120449934167,60.67345383279246,82.98227521585557,28.90069203323685
3546,152.9623672672465,195.04675234414952,198.2963327951377,60.82030746387263,82.83640383309744,28.843702952290972
3547,152.81045546689535,194.8858837884366,198.13501078809873,60.82030746387263,82.83640383309744,28.843702952290972
3548,152.81045546689535,194.8858837884366,198.13501078809873,60.82030746387263,82.83640383309744,28.843702952290972
3549,152.81045546689535,194.8858837884366,198.13501078809873,60.82030746387263,82.83640383309744,28.843702952290972
3550,152.59220982736963,194.4712197215825,198.09120449934167,60.624894226711874,82.91440043804214,28.90069203323685
3551,152.59220982736963,194.4712197215825,198.09120449934167,60.624894226711874,82.91440043804214,28.90069203323685
3552,152.59220982736963,194.8858837884366,198.09120449934167,61.030281008692754,82.91440043804214,28.74838778088259
3553,152.59220982736963,194.8858837884366,198.13501078809873,61.030281008692754,83.0086742455269,28.843702952290972
3554,152.7440853192031,195.04675234414952,198.25253037477225,61.030281008692754,82.91440043804214,28.74838778088259
3555,152.7440853192031,195.04675234414952,198.25253037477225,61.030281008692754,82.91440043804214,28.74838778088259
3556,152.78161996784823,194.63207803442884,198.25253037477225,60.67345383279246,82.98227521585557,28.90069203323685
3557,152.78161996784823,194.63207803442884,198.25253037477225,60.67345383279246,82.98227521585557,28.90069203323685
3558,152.78161996784823,194.63207803442884,198.25253037477225,60.67345383279246,82.98227521585557,28.90069203323685
3559,152.78161996784823,194.63207803442884,198.04782276005963,60.67345383279246,82.73688959587493,28.720245472488568
3560,152.78161996784823,194.63207803442884,198.4685768578996,60.67345383279246,83.01067521710682,28.77803676417136
3561,152.78161996784823,194.63207803442884,198.4685768578996,60.67345383279246,83.01067521710682,28.77803676417136
3562,152.78161996784823,194.63207803442884,198.2963327951377,60.67345383279246,83.07657311179847,28.996375635585895
3563,152.78161996784823,194.63207803442884,198.76004075266232,60.67345383279246,83.15629861892602,28.760563276820577
3564,152.78161996784823,194.63207803442884,198.48106609951492,60.67345383279246,83.03758787440783,28.805433515224195
3565,152.78161996784823,194.63207803442884,198.47338612519314,60.67345383279246,83.2048171682385,29.03907712032184
3566,152.83570525240492,194.63207803442884,198.63439707160492,60.6787491631131,83.37912028799536,29.125736042201574
3567,152.78161996784823,194.63207803442884,198.8708256632933,60.67345383279246,83.22290850481012,28.769819255601877
3568,152.78161996784823,194.63207803442884,198.78887795850147,60.67345383279246,83.53903638419582,29.261117545302316
3569,152.78161996784823,194.63207803442884,198.56607993310436,60.67345383279246,83.14028205388766,28.88226618532554
3570,152.9931897177126,194.63207803442884,198.56607993310436,60.46178379770147,82.96294353505058,28.88226618532554
3571,152.8109580494802,194.63207803442884,198.3878335483303,60.743810384268784,83.26031707842579,29.055383322200374
3572,152.8109580494802,194.63207803442884,198.3878335483303,60.743810384268784,83.26031707842579,29.055383322200374
3573,152.65915301743294,194.4712197215825,198.22651336286984,60.743810384268784,83.26031707842579,29.055383322200374
3574,152.8109580494802,194.63207803442884,198.3878335483303,60.743810384268784,83.26031707842579,29.055383322200374
